id,breed
c02d063b4d8dd7dc77d22deac788318c.jpg,bernese_mountain_dog
c02f83947002646c705681ef6433294a.jpg,airedale
c040498df5ee68644331b9049c55a320.jpg,west_highland_white_terrier
c06b704f3223bc02e29d762d5e0f7c47.jpg,cairn
c07ed68e4c73960aecc258a445ae8b14.jpg,miniature_schnauzer
c080a6d7d5bdba6e23c0f854a67493ad.jpg,redbone
c081155c1c31116f8accbe4c0bef6e0a.jpg,basset
c098acce3ddd9919cb04d6f47f450891.jpg,groenendael
c0a34f1fd1f8ccc767a5fcf9a5763e1d.jpg,schipperke
c0a4e82e33d14987683715ef833e8401.jpg,standard_poodle
c0c3cd7054d43a350f772b8242cd0217.jpg,great_dane
c0d10ee669b1ccc5bc60950efd19cd53.jpg,boston_bull
c0d13d17657300bfe361ad0f8511fe38.jpg,miniature_schnauzer
c0de582157dbd2320e406cdfea59ef11.jpg,toy_poodle
c0e21b16483abecd9449bce9122cb82d.jpg,bluetick
c0e6e8660b28cd6f91bee7e75f63cde1.jpg,scottish_deerhound
c0ec60ef57bce7f784d8a6f1615d169d.jpg,norwich_terrier
c0f28a8976414ad02d4d4c256a45711b.jpg,gordon_setter
c0f768f1265e116dba127a8f904ee376.jpg,miniature_pinscher
c1191ce52692dce2e821849c5445fb6d.jpg,pembroke
c13427fc3db9194dac02b1721bd10fe4.jpg,scottish_deerhound
c138a69989ef76b3a5720df81f592f92.jpg,shih-tzu
c15d94d9d6a8167fbcf4b81c6938bc93.jpg,great_dane
c182aec9722d11b6cd64933aa33b932d.jpg,japanese_spaniel
c18aff6cabebcd673aadc864781f31c8.jpg,french_bulldog
c1a5f4fb96ec93193d7d105bcf62fd45.jpg,airedale
c1b1a26065c28ee43c7bfdc1ec7dfdeb.jpg,siberian_husky
c1b6ec8d72008f10ca5bbd928b41ba97.jpg,staffordshire_bullterrier
c1ca7ec9bb04a6b33e8780cf944d3184.jpg,miniature_pinscher
c1e854371a2316fc28ccb4cb5527c478.jpg,boston_bull
c1f81cabd7d33a6f434af359226c191e.jpg,borzoi
c1fe9cb194aa867a96b1db81ef01bfdf.jpg,bernese_mountain_dog
c1ffa2df86776926d86514a0921a9dcc.jpg,clumber
c20aa2f09a18bcbf98b62c0bffb3bf0e.jpg,eskimo_dog
c21453385ea62b14fca225f79f863520.jpg,japanese_spaniel
c21dfca70ed4f6098881a2687c229f3d.jpg,doberman
c21ebf600c0136815b16143e205638ff.jpg,shetland_sheepdog
c226fabe1302bfeff9898aa02a6d7623.jpg,entlebucher
c2270e9f348520fda98ed82026fcf8a3.jpg,japanese_spaniel
c228896e03be709a8950d9d839fbba31.jpg,entlebucher
c22aec850a32b0963304741102b70cc8.jpg,west_highland_white_terrier
c247f70883cacbb611d73df2c12339ca.jpg,japanese_spaniel
c24c3298ec501f8f7960ea76fdd317e9.jpg,whippet
c2510b34cfce799715d87a1ab1516e92.jpg,malinois
c262517d318bf15ef67b2e6164d1d665.jpg,ibizan_hound
c2849be96ad98ded20e336b20d519f35.jpg,shetland_sheepdog
c28801dd739c5070a19461bb1d6a72b0.jpg,clumber
c28f1f46775257d6830693702657390e.jpg,curly-coated_retriever
c2914cb7fb33bb683e148a568f1e7492.jpg,bernese_mountain_dog
c2956f64221e5f8ab9aef1540f47f7ac.jpg,beagle
c2a094b3b0217960355c60901cd9894a.jpg,flat-coated_retriever
c2a48517799dedbde16fa299a88e8e13.jpg,rhodesian_ridgeback
c2b343504429a8015d78fdff2642e01b.jpg,irish_water_spaniel
c2c60183f18666aaa714efeff54a808a.jpg,yorkshire_terrier
c2f82b0c18aba9f04803f72e97126fbf.jpg,leonberg
c2f9dfaab06ef5f7c1a0336d01250854.jpg,malinois
c3008b4470c7c53a12d4490e51643548.jpg,scottish_deerhound
c30c5194bffad8dfbad7e8db70ad449e.jpg,english_springer
c31a79ecf4c0280d60c0c99d9fb9710c.jpg,cardigan
c3352727287c486b9620890d961ec458.jpg,west_highland_white_terrier
c339148268da677c54ce6b4e7a697391.jpg,beagle
c34297e6db453a12e69c2ff3a107125e.jpg,cairn
c351c6388350e97f13e22a482b91c6d2.jpg,chow
c356c52c408f1099adb4a106718a2935.jpg,clumber
c36626ef165cd73783a2e760aaa2fc72.jpg,cairn
c37ce9e2e471477f053b69eb39fb5535.jpg,shetland_sheepdog
c37f52e1a8288a9bf678b19f1e4f9bfb.jpg,irish_water_spaniel
c37f92c33db324963a0a00725b8e7172.jpg,clumber
c3811d9749d6526bb0c415e3a1476a06.jpg,doberman
c38369fbdcdd27f1cc723181df8b6330.jpg,german_shepherd
c388a84f93ba4fb28c7b1a7a880474f1.jpg,lhasa
c3912710a89f0e88320b8fe07578a972.jpg,airedale
c39c3cb599426bfa1cd2ba7e9604d463.jpg,whippet
c3a0166a2d77b608de86c14739d84ba6.jpg,miniature_pinscher
c3bf9ce1db1a3fc772bdff96055032e4.jpg,miniature_pinscher
c3ffe489a6dd65d192c0d839ded36e94.jpg,airedale
c40118c553a50c1cef797460f297a4f5.jpg,bluetick
c4030a679815a7bf4f9087165155730f.jpg,giant_schnauzer
c42b1d589af04e9184bfa3adae83518b.jpg,pomeranian
c42b9482728498a9e76ba5d1908e5406.jpg,pomeranian
c438ce4eba5cce0bc6d11d077ae0e758.jpg,japanese_spaniel
c43f8987dc2992971f4316cecc4cad73.jpg,norwich_terrier
c44069838d7f06552dbbd8dea615d901.jpg,airedale
c4438c44317572f7a432469a63203819.jpg,yorkshire_terrier
c443f3ba58dd6a986c974b56b1f1cbb6.jpg,newfoundland
c44756c419398a3f3a06e814ac73a3bc.jpg,curly-coated_retriever
c45ca06210977c966dfb8e7fa0cd706d.jpg,shih-tzu
c45f15470d6627726ecf5f80dc299a76.jpg,bedlington_terrier
c4649d3948446cf3cd90da2ee922b3c1.jpg,entlebucher
c46e2bc23aa32ce2fed1fe08beba88c6.jpg,entlebucher
c474bbdf3334f107a1d6ca5c9af86df8.jpg,west_highland_white_terrier
c47edf5a8b9abcf72e0579a001b83c1b.jpg,redbone
c484f496ccb2608c07e9706f567e3546.jpg,malinois
c4a70cc9be80f67614e4cb0a756f28a5.jpg,clumber
c4a98c78f34950aa9e0efb1e52d8c826.jpg,pembroke
c4bf9248192b875822e30f5e2a240c19.jpg,doberman
c4ceeed5a3de99701f516c39181ce974.jpg,saint_bernard
c4db7de5ca4286cebbf924a1af21bdd7.jpg,bluetick
c4dbdd6201127e4f5b5ce08f6186834b.jpg,chow
c5030860ba094c86d3bef88c659448f0.jpg,gordon_setter
c50f5dd19ef8e5e4e81ce1daf6736638.jpg,miniature_schnauzer
c531e6e15b507dc9b26ea1036f9317c4.jpg,saint_bernard
c577c620fc1c49c52706683485f9d147.jpg,giant_schnauzer
c579b9716e6d0e777010642d40757752.jpg,ibizan_hound
c58a5e34509845ddf019edd6d896c6b1.jpg,flat-coated_retriever
c5928c863685a331b3fc2c16193a72ae.jpg,standard_poodle
c599b943919e28315cfe2cd4c0e4f51c.jpg,entlebucher
c59c717f3f699529820090cd02563faa.jpg,siberian_husky
c59df3c5d6b7f12d5086f1b7cf64858b.jpg,boston_bull
c5b05b2bc80eeb044bd3cb7b9ea93037.jpg,cairn
c5b1bb2153ca0ac74e7049f5264518a0.jpg,shih-tzu
c5b95a6c73427b6901110e1f11bc5569.jpg,toy_poodle
c5c26998c5ea34b06846b514c2418814.jpg,bedlington_terrier
c5d485d5c12306d060bba17295d3d435.jpg,airedale
c5f7de37074cbb2b02e5fa4fc3185b83.jpg,pomeranian
c6010d9e2561ec1dde10fa6e9e3e8244.jpg,doberman
c602f7842271c85e8d779246746c8350.jpg,german_shepherd
c615fd2e426968372fa662c94dd868a7.jpg,shih-tzu
c61a74191ee3f5a485c17f69c6f9ad12.jpg,bernese_mountain_dog
c61ad9cd1f695d4f5d3c5ad3998ac67c.jpg,briard
c6490dd60b2c31345e74f93b1c4231e5.jpg,giant_schnauzer
c64d89570426c2165226520c9041eb8d.jpg,borzoi
c66887200fcb9a487dfa29f7fa1a0c9f.jpg,great_dane
c668cb4cfab62856f6520c4c3358fe08.jpg,west_highland_white_terrier
c66942afde3aebfbc462ec9466c946b1.jpg,irish_water_spaniel
c66bea53a3b615683a2248d664fd3813.jpg,boston_bull
c66d073129b40067e523e013fd9fcdd6.jpg,malinois
c66eb3e1eb11ce2482beb25b2a4095c5.jpg,great_dane
c693a2bf26360d8b25e44a9e4fc42cf1.jpg,pekinese
c693ed75220ef6de098208d7361fa5d6.jpg,norwich_terrier
c6a38c57908b41c162bff2889280896d.jpg,lhasa
c6d8ab3e57c1bd07ca582bc46f8ec74b.jpg,shih-tzu
c6dbaa6aac1d6c5186dbdc19ec043f5f.jpg,briard
c6ed146231120aec6fe2dd8004d0e3cd.jpg,african_hunting_dog
c713df3041d37a0e82f266fc2bfaf1e6.jpg,schipperke
c71b9f1812873e44361051814cf2f3a3.jpg,irish_setter
c72a277989f49b475ebbe4fd18906370.jpg,beagle
c72d3f068d6fa7929104de1c6f308c1c.jpg,basset
c73a535187af35a25faf061ce0739b21.jpg,vizsla
c750ad78e8e6ac798ef2b9c648abfab7.jpg,pembroke
c750f80ab143fc7e82843db3722be53c.jpg,shetland_sheepdog
c752f1673409acb094792c428025b94e.jpg,pomeranian
c76fed6a1fde742765e9e78347dcf664.jpg,briard
c773d2a49bbaa7ed09e64946d34ebcd3.jpg,pekinese
c78846e0622e79e1ccd749bfe6081c8e.jpg,doberman
c78dbf1038e7923b9cf0227890cbc93f.jpg,standard_poodle
c790a45b98d586f77f428b07f1fb1f17.jpg,boston_bull
c79f6aef73a97b81be61abf487cd4215.jpg,irish_water_spaniel
c7a166b06d765dc146e516a3ae3aaadd.jpg,gordon_setter
c7b05bd8992c6c7653e219d3242c01c4.jpg,pembroke
c7b107dd35e6cfde679cc1be795f11f5.jpg,curly-coated_retriever
c7b614f768b8f540ee3b77964f13852b.jpg,schipperke
c7f915c8e4ced5a955be4679b389b83a.jpg,bedlington_terrier
c7fc05c790e7edf1b37df9f1356698c9.jpg,malinois
c805222ea9c389d5223c08e30cfefc6b.jpg,whippet
c80a85e009935022c6401517fb1cd02a.jpg,chow
c81748117aecc58678b1677528fdab97.jpg,scottish_deerhound
c81778e436da96e7a89d9ef84b367525.jpg,pomeranian
c825a17e20a29f767bf4b915d036c502.jpg,boston_bull
c847b641c1424f39725470c28bc93262.jpg,bloodhound
c86c7ff482a6f2c10b48695b090519e5.jpg,yorkshire_terrier
c86f8b08a4dcdb08f1f27a7b288d5af4.jpg,briard
c870c6e336ba6fe2e10a3d16d5731c87.jpg,standard_poodle
c87665c6e5606b6aaa100ce89367fae5.jpg,groenendael
c87d7b6aa6ad07a6af1fde957779c1c8.jpg,pekinese
c87f27b3b22233dbd9529604630a7767.jpg,pekinese
c87fa55ed185f89542a7ab8d9e92b52f.jpg,eskimo_dog
c8819f17b98148a141429f21ff3753c4.jpg,norwich_terrier
c8b104dba92b39bc262ab7929e6bd5d1.jpg,bluetick
c8b1cb661bab73b5493f7ddee137564e.jpg,german_shepherd
c8b321b43e68c11b6f9b9154de7fe1f4.jpg,leonberg
c8c1b76b12acf31fbaef3b420099391e.jpg,vizsla
c8c5771ea4778f608d8674e0edf48fac.jpg,miniature_pinscher
c8c63044e46f67dc58bc676e99ac8a4d.jpg,chow
c8c69933448197f54c7a03325fbadf80.jpg,cairn
c8c8daf81110ff42e849399940b46caa.jpg,miniature_schnauzer
c8ccf79994355ac29be50dd98eca91b6.jpg,border_collie
c8d4d8654df681140522be0f3b1ba422.jpg,airedale
c8e3dc121315607f4460e92f8ca6da03.jpg,japanese_spaniel
c8e967a80849bedc46693fa1b10d3aa2.jpg,basset
c8eab8d5c97dfaf0bd993d6ad59895a6.jpg,borzoi
c8edd4f20e6fee048cd1a61067a1a4a3.jpg,great_dane
c8fca164680fb72050b8756b451873df.jpg,norwich_terrier
c90e3c991d6f2c79fdfd233a09f64f99.jpg,beagle
c90f18795a295fddaa50312408b49d1c.jpg,cairn
c91ca333b6b3dddab742a63d75a135ee.jpg,great_dane
c91e77e8bed1a9245dc124408704b3cc.jpg,flat-coated_retriever
c9225fdea1d82387cd5b8bcf30ed9df5.jpg,irish_water_spaniel
c92c0415e2b9686f3a5627e050ed856e.jpg,japanese_spaniel
c940c8808aefc1ad992d341273bf4050.jpg,leonberg
c9467a941ab7f1e761918f65d287f557.jpg,pembroke
c9579c8fd920a1e698c696168946a83b.jpg,eskimo_dog
c962302a0176ab136617cac958822928.jpg,irish_setter
c96b81edd143405fc0ab3a6d7b2fda00.jpg,boston_bull
c97b5df44a2ce52af36cfbdb2482c680.jpg,vizsla
c97c9eb7d372827cb1b67b0a8afe8f83.jpg,basset
c984aa03d799d4235c311e5bd373cf1f.jpg,chow
c9bbc4ce586c0d73e14bee1b1e674ba9.jpg,scottish_deerhound
c9be1b14a664fab3d09d0ca4b8a79cbf.jpg,pembroke
c9c0e4d197397dc8f210a397a063a42b.jpg,irish_water_spaniel
c9ccbbb14fc3ac97fddcf20b95ff121a.jpg,french_bulldog
c9d2cef73ce84a96095da1e79ff88f21.jpg,clumber
c9df21697a5726fd015a9dc7fa8a9829.jpg,chow
c9f0a7765a138e2850c6ed6538c2134f.jpg,boston_bull
c9f66277a7804111d9491019cb3ec2ab.jpg,flat-coated_retriever
c9f93440c107a5fdf54b9652670c26df.jpg,african_hunting_dog
c9fcc35552d72c6141aaf637a3fe394a.jpg,schipperke
ca01a96cd44e7add3961d9684332449d.jpg,great_pyrenees
ca27b14025a918c8f2964c6e945993db.jpg,briard
ca2b3c1fd1ff7fb5e8c714359ac512d4.jpg,ibizan_hound
ca2d7e7f3a7e7458cd396e18cf53a08e.jpg,gordon_setter
ca329bde7d07c1e7d968f9b376906edc.jpg,great_pyrenees
ca39d409bccf8034d2d11b7b44d8e0a1.jpg,vizsla
ca5157b5031f9f164fb35284c7fbfca4.jpg,leonberg
ca61b56aa74ae742e9022874b8676112.jpg,vizsla
ca6ef65ae71b197543c69095ff46f100.jpg,airedale
ca8478ac3e05a4374e0e02a2e89ac599.jpg,great_pyrenees
ca8a5cca09a2043bf2abf727fb6587f7.jpg,shih-tzu
caa1cc6ebf435bc9f43d8cf32d67d48f.jpg,leonberg
cad5ac8153a50161c292a7ea2328bf96.jpg,flat-coated_retriever
cae0ea3bdbbccefa728f9322981ed734.jpg,leonberg
cae43050689de01cc048e8f15230312e.jpg,vizsla
caf49640a8436f3ed39c56b1c5e447db.jpg,borzoi
caf609b8bda665e04c40c7bdd706a4d3.jpg,leonberg
cafb4038e60e4806b0f6beeff7a61b51.jpg,norwich_terrier
cb0d458235fb16d22dd03d9886cf50e0.jpg,pomeranian
cb1a68e1ac430535ea3b072bf98fcb88.jpg,malinois
cb2355a42af96267976f7f0ecf0f0de7.jpg,basset
cb43f233915a147d538eaaa7f4b45068.jpg,airedale
cb6e8b90c3769f074a74f27296cad88f.jpg,entlebucher
cb7ab99df4dd35a0a966791c71bd9ed7.jpg,pekinese
cb7fb54008ef21a8b55da46d5145acb3.jpg,staffordshire_bullterrier
cb862ba8dcd6fc9ab542e3cdb10992ee.jpg,miniature_schnauzer
cb87385d8e14973cf2a66f956874acd0.jpg,vizsla
cb901f7d812d25844d524bbe2f64f31f.jpg,leonberg
cba32ddfd44f83ed34d88326b2416937.jpg,saint_bernard
cba6d337615d1b4b9e6a037de1652023.jpg,whippet
cbb942c46449834575961dcf0d2c27f0.jpg,japanese_spaniel
cbc950eb607d8744ee953bfa1221a895.jpg,miniature_schnauzer
cbcd2646088a01dce9e5dbabce5aca3d.jpg,entlebucher
cbdc00279f7aa7424d7034ed5463ec79.jpg,newfoundland
cbe3751367be368a090cb0b160bd7bba.jpg,bluetick
cc0ad277cc5f3474c3f337015643c6e6.jpg,chow
cc12832a69a89000c395c4398b72d0e2.jpg,whippet
cc315850f2853fd4e63220e774672ed9.jpg,african_hunting_dog
cc3aae66ef2abe212cc5f682e71612ff.jpg,giant_schnauzer
cc3ebdab9d7f7a331090e55ea2549dec.jpg,irish_setter
cc4e63a104a2466da58a5f81550c37a4.jpg,border_collie
cc77de33c6b6f0ed97200803e09e1275.jpg,shih-tzu
cc7ae3da3bebcc4acb10128078cdf29a.jpg,vizsla
cc93915e06bc55626a02af95006a48c2.jpg,irish_setter
cc964d3bf1e317c9fbb0c0d4c8bc6b8f.jpg,groenendael
cc9b4190a7063f8e92dd21ff25152643.jpg,lhasa
cca773094173965bbd04f829eea6eec7.jpg,newfoundland
ccb296c8257649527e45affde75d331d.jpg,vizsla
ccb75b5d00281575fe98f1d56d23d7a9.jpg,shih-tzu
ccbf2d7da8e85a3b60eb0ff8a87af58f.jpg,airedale
ccc369e93d792e44329a5f13ae6ae582.jpg,great_pyrenees
ccd5d80be42329634437ae59df20bb02.jpg,vizsla
ccd907aaac91d10f9a5ad8f9391e0db5.jpg,beagle
ccd99c16e1a964e86dc5ee5ba5b2854f.jpg,schipperke
ccde54b34bfa24e9fecdc9ad53ff4a37.jpg,staffordshire_bullterrier
cce6c1a924e06dd07bb86d76d6d705d6.jpg,bernese_mountain_dog
cceda69318da7cff1dadf98a150d567c.jpg,beagle
cd00a72c75a1cb3a121a032560b47969.jpg,french_bulldog
cd147766deb06c9eb2e43a24c0645fc2.jpg,curly-coated_retriever
cd17e777cdce3939575a66479ccdc790.jpg,french_bulldog
cd2365170b2191c7a5df0c9531f2af70.jpg,entlebucher
cd31a52754616411d0484aa309c66b2a.jpg,schipperke
cd40acc3fbfd0ca5a1985eea44d8493b.jpg,chow
cd5c1f1ec93244a933f377ce42b1b3dd.jpg,african_hunting_dog
cd6faa4e0dac0ac5ec7a17d789b2547d.jpg,redbone
cd9045d7c082dc4427bfd026d03c0e69.jpg,boston_bull
cd9755d122a2b1cba1155e1612923986.jpg,lhasa
cd980b3f39d9ae566444c3ebb9096acf.jpg,flat-coated_retriever
cd9a0ccbb1b02224208062f3778444ef.jpg,toy_poodle
cdb32ac86d0475b5d32667582acaf267.jpg,shih-tzu
cdb97461991bf6d92b771a0c83076b69.jpg,scottish_deerhound
cdba761dfa000859fb4a89f56730e513.jpg,english_springer
cdc52aa70527d1ce57c1483f6a61c482.jpg,yorkshire_terrier
cdee721aacdca2d44cd02200f2e1e62c.jpg,scottish_deerhound
cdf01b0e87faf32363ef0c77a67c249a.jpg,whippet
cdffff7690054e91eab8e7237df12406.jpg,scottish_deerhound
ce101a2ad530221d3fd8b252bc4eb682.jpg,dhole
ce125f9866c84532e94bfc1fb7998df8.jpg,airedale
ce1921bbb6d6cbe1ec4750a073bf956e.jpg,german_shepherd
ce202f5b214ad2646bc52398fdef426b.jpg,cairn
ce2255d0df0d65119a0ac484a18d0275.jpg,gordon_setter
ce293768d21d78ee39f43642af69a674.jpg,leonberg
ce31f66a9991f1f2bb45b84b5a7bd6e7.jpg,cardigan
ce549a7ebea582dd4ac694d6b1a92c53.jpg,rhodesian_ridgeback
ce5e29677c46c613e9831bd801f2d907.jpg,irish_water_spaniel
ce7a719bf215d73fcf0d19f554bed5ba.jpg,great_pyrenees
ce8aafb174173caa826cf76e0469d56f.jpg,saint_bernard
cecc7ef1ebe7682f38c497bbdcf8b391.jpg,japanese_spaniel
ced3ca13937555e20f9193e7c4ff865a.jpg,saint_bernard
cede92d889f449e6bb5ad7fe10e5f887.jpg,lhasa
cf006bb3f31c015f513071e9067f8ee0.jpg,japanese_spaniel
cf01fdc8b8deede04eb88f0aee27b2bf.jpg,great_dane
cf0973fa8d11be069b23769e781daf9d.jpg,vizsla
cf16389be0d418812e47ae7694b441b4.jpg,newfoundland
cf27299362ada8a5e99e4368c9f8de35.jpg,cairn
cf2851761c1af3015e67d12681c40f11.jpg,siberian_husky
cf2eae68033af7a625dcb3a2565482f2.jpg,cairn
cf3697f8f3ee67b50cedaa63904ab5e8.jpg,newfoundland
cf3b0064d1834e9184645d870021f148.jpg,cardigan
cf67eaba9efa7e9af92f8b0356ba02d1.jpg,entlebucher
cf82709a00a4f2168555b8f77c0d815d.jpg,borzoi
cf8646d1cee707152f2590d8a7c2c82f.jpg,miniature_pinscher
cfaf6ea651f31e1ab10d384b84cebff1.jpg,great_pyrenees
cfb9775c071c3c447d1e7f132bc5b48e.jpg,briard
cfbca2f86b0f5cac31ed9b41d9482661.jpg,dhole
cffca67e3dd2a1254c356c55bc84c322.jpg,groenendael
d00642800e4ca6d84887a93e3430ae21.jpg,chow
d015ddbcda957741a34c705200094e5e.jpg,border_collie
d020d0461312aa24bb8eb462701a1088.jpg,lhasa
d02db74d4d275327c1d470372fdce80e.jpg,cardigan
d03d4df9ecba147112407209140e0f78.jpg,bernese_mountain_dog
d0424ce62287e709fcad3cd5bf978378.jpg,chihuahua
d0441db03224b15c47422e6bdf351a52.jpg,cairn
d04b64a9c43afe278479d36e0f196bc1.jpg,irish_water_spaniel
d05051d644e85bde41fb021d0ed17a63.jpg,leonberg
d06dfe63b8aa87927542f830cd7c5879.jpg,pekinese
d07c7895817c3baa1ac25753d63dfc53.jpg,english_springer
d09d661f984be8af06debd9ad7e4ec6c.jpg,briard
d0a79a274e32f238ee0a14781fab1f60.jpg,cairn
d0a8d73306d4ff25856bfd8a62748979.jpg,shetland_sheepdog
d0abd5df53b9a41a506ea217a70a961a.jpg,boston_bull
d0c3c1622518b8d9d26b4c71a43b3a85.jpg,norwich_terrier
d0f6c63bf17f25be16f2671c0ac7b7b6.jpg,schipperke
d10569ff8fb93c2ad2636f2e1e7e9d72.jpg,redbone
d120834472b4ef2520e5860b0f3b0500.jpg,african_hunting_dog
d132a0af92ff56fe35d1811b8eae95f0.jpg,leonberg
d146f0cc0ce9bc0cb3514618affbd028.jpg,entlebucher
d153a102953bac7ee4dca7b2919111ee.jpg,irish_setter
d15663dbbbcbde9517ae67284c664897.jpg,japanese_spaniel
d1718b1895cc6a7e9ed92087d87f29b2.jpg,standard_poodle
d194f1de2eb1f5037481388b04452b6b.jpg,toy_poodle
d198ac3fcba64d6a3996f42cc13b6465.jpg,beagle
d19bfb2a55eaa24aa45dafe1d04b7eb1.jpg,ibizan_hound
d1d430da93a267cec3abd75d99d91fc4.jpg,german_shepherd
d1f7ce7e656abd32521c790c04f768d1.jpg,lhasa
d1f946eb5c6aa8da5be6f74bf98c4ea3.jpg,borzoi
d1f9538eeb43a97a6299b56f44dfb503.jpg,staffordshire_bullterrier
d2358aef08b791249aab787b25c6bee2.jpg,yorkshire_terrier
d23a9459022b02140e847eea64e05440.jpg,english_springer
d247fcdc9fe99f9d151e32fbd0df6d73.jpg,cardigan
d25477a0de377042bccdd6d3dd4c15d0.jpg,border_collie
d265584fd8255cf0ffb477cdfddd32f9.jpg,standard_poodle
d28daf5f2461b81183cfd3dc489e0524.jpg,dhole
d2a7bd18d1cf5d798648f2a51fab39da.jpg,toy_poodle
d2b547e36b74750fec91ea6e086802eb.jpg,miniature_schnauzer
d2cd0fbf8d10eee50d53e8147000015d.jpg,briard
d2e331df7b048de77bd85ca69288c568.jpg,shih-tzu
d30bd9a646de2550045bdba1c2f96c0c.jpg,bedlington_terrier
d30c9f0e2f1a37fd9e44dfd4d35934d6.jpg,saint_bernard
d3165e9b6451bd8ed6c1377994c81451.jpg,saint_bernard
d327e8ca5085a224a03dfcf4a6e984d7.jpg,bluetick
d34ca643d6c19c9943b40af456e62cd3.jpg,scottish_deerhound
d35eee4b5a67847371ffc082a25e2f03.jpg,whippet
d36c9b5e0bc2aa4c68a3f80892244af5.jpg,curly-coated_retriever
d3706963ae5c533b509872a98542a930.jpg,rhodesian_ridgeback
d3781e17b2296322306eda8141f6de86.jpg,newfoundland
d3991dae442c0ff13cb18004a85ebfb5.jpg,borzoi
d39daa01c97c879a2cc7e842519c4b37.jpg,borzoi
d39ece223b9f8681bc23853cfc6412bc.jpg,airedale
d3a8cdfa1c884e4a2557ca711bcfcfe2.jpg,flat-coated_retriever
d3b93c2ca76232e541a73083f6f04332.jpg,redbone
d3c5a926ccc8dcbdc1a584a7acdecb61.jpg,airedale
d3c6e03d7b80ee6c253b1f3b0ac7c74c.jpg,siberian_husky
d3ccd246d07f2714cfbb28bd0e44ae30.jpg,airedale
d3d6ad637b0cc2e5830c435b8cad6f2e.jpg,lhasa
d3db2b7203e86288b3222d137c45f679.jpg,staffordshire_bullterrier
d404d11cf948b5683e066ec50477887f.jpg,basset
d41481d28f1972447339510abcb6ef62.jpg,shih-tzu
d424c291a9c749ad09769d4f721bb54b.jpg,standard_poodle
d4282be98a29612cbe5b01173e99f704.jpg,giant_schnauzer
d4345a369e8853520659f0dfca8b92d3.jpg,miniature_schnauzer
d43cfcfe55d2b37ec37e1ad1e679a059.jpg,rhodesian_ridgeback
d4430442fe5cda78d7e482714f7e5ca4.jpg,bluetick
d44a665b4936c6de124c864feb339f53.jpg,shih-tzu
d4560db788eb0eff61623d3f5e2b58cb.jpg,briard
d4602ae68c721a6c7a0839b7f1f69af7.jpg,borzoi
d4673be6357164335165192fab6d97e7.jpg,curly-coated_retriever
d47ae5d9f7c17055130be743362f4bfd.jpg,irish_water_spaniel
d47fb5b7a8097959d87cffa7affad58c.jpg,german_shepherd
d47fcfb7f8b4de12cb78b54eb1c62dcb.jpg,scottish_deerhound
d480f8d24f1479f7669c5def4e3af118.jpg,irish_water_spaniel
d482fb5576279496d6f8d72bf6b93d9f.jpg,scottish_deerhound
d48a8aa150e8ec0f97868af26bcc0a93.jpg,scottish_deerhound
d48ea539bfde72872b5deda0f543030e.jpg,bernese_mountain_dog
d49881b37b1528c52dc418d03d81823f.jpg,norwich_terrier
d4a4869618c541244f4018aaac00a0b6.jpg,great_dane
d4c40837d07aca3085024b7c160d755b.jpg,shih-tzu
d4dbe4468560bb227aac6627237ab9ec.jpg,bedlington_terrier
d5098803fe8e8ae632cc11df0ec4f399.jpg,standard_poodle
d51343763fcca542f1bdc24a1faac202.jpg,eskimo_dog
d515076900624c15de25a9b5e45c2ee7.jpg,briard
d529e6b7a8f0191fe43dd6ea8db0c497.jpg,irish_setter
d52ee32a4263a7c0924a0abc49f91acb.jpg,german_shepherd
d535bf3a2946268c98b27fe05ed7f2ed.jpg,staffordshire_bullterrier
d5367a9c81635759c63cddc526edf3ad.jpg,shih-tzu
d5470b760dc855b84add98748e03bd77.jpg,boston_bull
d54cbe5a12642bcbef0a24130b926342.jpg,chihuahua
d554743c028b0ec7d91739cd47e3f33f.jpg,redbone
d55f0b1e0b474c678e1c828211e119e0.jpg,pomeranian
d5729b46847e1ccef0f318395b0975cd.jpg,groenendael
d58d8ea5531a3326f4467cb47bb05b35.jpg,briard
d599dd3288d6145c299d8b31c92be4be.jpg,chihuahua
d59ca43ea02ebe2a0b5e626a12cd3df3.jpg,gordon_setter
d5a99328bc26378c55e4bf77fcaea3b1.jpg,lhasa
d5a9fac2fa046e3649c845aa9d286e98.jpg,toy_poodle
d5b01922a98bd60cd867e7b6d62039f2.jpg,saint_bernard
d5b98aa5af9ecf0987b25921ee09ccaa.jpg,french_bulldog
d5bfebf92804b7fc76ad6d7190d2be2e.jpg,shetland_sheepdog
d5c742090f2d1bd616784d96a59bf941.jpg,yorkshire_terrier
d5c9f2708cfc84beb1f5af5b74a5b92d.jpg,french_bulldog
d5d1b3e622ddca79975b7d90708cd7d8.jpg,miniature_pinscher
d5d856e5a6b16e448dcbdd057e280e62.jpg,chihuahua
d5f0bb0a30174fb308fc79df04ad5ead.jpg,japanese_spaniel
d5f0de591ddb85ac62ae785fb3e316e9.jpg,whippet
d5fb95476c9b8333bc06ecb81fa60511.jpg,eskimo_dog
d5fc64a6e484b5ea765358bb74aee4b2.jpg,whippet
d600da0fd3fa1bde3ed69e1442aed8a1.jpg,scottish_deerhound
d61a270df934b36a3d04fa329ffedc89.jpg,cairn
d62be3aa1b627562ab1b85ce73f9fede.jpg,boston_bull
